distance,altitude,heart_rate,cadence,speed,power,temperature,gear,RPMw_bo_RPMp,ideal_speed 
3677.36,1441.2997079196691,173.3361424935809,96.00230096022321,73.27459132549932,171.21399123278619,16.999813616124033,4.74999999999601,941.0113127187049,82.1501307290658
3677.66,1441.2974400717324,173.34261527921416,96.00231558416502,73.27466137654781,171.40419330451428,16.999596915867752,4.749999999996006,941.0114933456672,82.15014649776948
3690.86,1441.1978529831981,173.6724078258423,96.00041994924796,73.23138407458606,174.22101119180678,16.992217252749473,4.75,940.9894228308922,82.14821974550891
3696.33,1441.149359601199,173.7612823620144,95.9987503586748,73.13840494278651,175.33668775098133,17.0,4.7500000000009415,940.9711327861415,82.14662302765122
3697.8100000000004,1441.1353321758938,173.7755942231781,95.99827064093515,73.1033580386497,175.81181840557775,17.004148512566996,4.750000000001008,940.9661253909682,82.14618588288734
3698.26,1441.131003633849,173.77906920887943,95.99812409083049,73.09206102941725,175.96944150659633,17.005550558164025,4.750000000001016,940.9646223179808,82.14605466486611
3711.3700000000003,1440.996583704794,173.7659766956791,95.99799693908915,72.75262236568065,179.4143895157841,17.025110149745863,4.75,940.9673098629933,82.14628928709766
3715.41,1440.9543653512037,173.74938645480563,96.00141114520795,72.69779830722136,178.44058047884906,17.0,4.749999999999782,941.0040398929912,82.1494958125934
3718.17,1440.9255299357762,173.7419926908439,96.00459368643975,72.6877104172715,177.16937736038773,16.9692738071779,4.74999999999973,941.037032663832,82.15237607598775
3718.59,1440.921134363761,173.7412628181875,96.00511708971456,72.68804032304367,176.94722676269566,16.964021745620673,4.749999999999727,941.0423537667008,82.15284060738115
3731.8900000000003,1440.7865976882701,173.75243727462112,96.00772472438194,72.84526693868402,171.23666296177782,16.928962384846532,4.75,941.0556187675484,82.15399863974379
3734.52,1440.762400383347,173.75586208722285,96.00039993357441,72.88285582510022,171.47180322110876,17.0,4.750000000000044,940.9763420624028,82.14707779660039
3738.7200000000003,1440.7266308586627,173.75656433087045,95.98312126324592,72.92551456635283,172.95785945288245,17.19349058613766,4.7500000000000755,940.7960749268758,82.13134050572033
3739.47,1440.7206562897375,173.7558105012523,95.97954563654287,72.93093727878606,173.3331466206977,17.235870580809063,4.750000000000077,940.7597603659193,82.12817025060264
3753.04,1440.6202342223376,173.7252531769605,95.97115897397343,72.97082183382071,179.49938796762004,18.0,4.750000000000001,940.7220570874186,82.12487876067487
3753.15,1440.6193949746093,173.72514182738098,95.97210119784106,72.97116526559842,179.50619941944885,18.003685382412197,4.75,940.7323095719169,82.12577380086243
3759.1200000000003,1440.5715489578965,173.734177249999,96.06001731661462,72.99893858076506,177.91275093850805,18.103858215678244,4.7499999999999805,941.6603846437324,82.20679459991717
3761.27,1440.553494073585,173.74811759681373,96.10846046723185,73.01257808184809,176.38940523481457,18.10256893802066,4.749999999999979,942.1594721211524,82.25036485349557
3771.25,1440.479571978592,173.883800893591,96.37828147625557,73.1050031054314,165.3229733853645,18.0,4.749999999999994,944.8849637908836,82.48829982191005
3774.7000000000003,1440.4607223428936,173.95039166869026,96.45751666192155,73.13918482310272,161.10030228862698,17.977302950495808,4.75,945.6716212294166,82.55697488515426
3779.42,1440.4392962421095,174.04735812814954,96.52705001896892,73.17671242927153,155.97763056173227,17.970345541570317,4.750000000000005,946.3509443711016,82.61627968217681
3782.4,1440.426552940562,174.10344696318694,96.54438441726107,73.1878246505911,153.47415759207524,17.975508257870807,4.750000000000005,946.5167524230592,82.63075469747169
3790.33,1440.3793973361262,174.2168890571076,96.51929553113568,73.13438652003708,149.92150064232743,18.0,4.750000000000003,946.2628087119132,82.60858545382231
3796.1000000000004,1440.3233678330243,174.25948311002753,96.48460560230654,73.0426342677621,149.88964159575087,18.007582243011015,4.75,945.9174706844198,82.57843750159171
3799.8500000000004,1440.2775581709661,174.2675163738495,96.47728260367953,72.98325212609956,151.2148267164964,18.00718973718756,4.749999999999999,945.8400165966146,82.57167577263832
3803.15,1440.2327840922185,174.2669309893338,96.48807482732141,72.9466538583099,153.10449562401328,18.004914487814293,4.749999999999998,945.934539834441,82.57992763554307
3809.0,1440.1529247150397,174.25771839217387,96.54636918234559,72.93986364730848,157.62946067505925,18.0,4.749999999999999,946.4669647024682,82.62640823776394
3817.6000000000004,1440.062477243759,174.2488420146321,96.67358571152036,72.98770500102279,166.49822983511896,17.997950343462154,4.75,947.6325842017083,82.72816662573302
3820.5400000000004,1440.0428788670913,174.25264713399505,96.71415663182074,72.99023809699213,169.72558033735143,17.99837939271732,4.75,948.0022804242642,82.76044104433194
3823.9,1440.0285530548092,174.25955853702908,96.75209385512117,72.96774173180049,173.45696357223244,17.999143080728558,4.75,948.3465394363142,82.79049479869423
3827.7999999999997,1440.020134300506,174.2670985449782,96.78149861875633,72.90135821625724,177.88747169501255,18.0,4.75,948.6120636951853,82.81367502222943
3839.1600000000003,1440.0036068116149,174.2477543971459,96.784241154581,72.60422852797221,186.8009583511643,18.00044340101075,4.75,948.6368521087476,82.8158390466011
3841.3,1439.9963742752925,174.23162801804045,96.77269943197942,72.55763718091558,187.00420250443932,18.00031951191559,4.75,948.5344350936451,82.80689805825608
3844.05,1439.9833444631522,174.20542683791183,96.75255617086954,72.51425211304182,186.29698184267033,18.00014402527584,4.75,948.3555195673006,82.7912787626323
3846.64,1439.9675674526918,174.17679322029932,96.72808342560116,72.49261578165273,184.58130167423008,18.0,4.75,948.1372537207061,82.7722241906106
3860.82,1439.864101145323,174.00816414782173,96.54231816690813,72.61834141452039,167.77415202733687,17.99993905208258,4.75,946.4412485189885,82.62416321923317
3862.19,1439.855756823171,173.99529413006962,96.5236956265434,72.64475202502501,166.53633599937248,17.999962305063086,4.75,946.2657346049433,82.60884088379609
3864.7,1439.8422454232352,173.9740719825074,96.49183747374727,72.69555759712333,164.83422866889074,18.0,4.75,945.9625435641998,82.58237235648262
3864.84,1439.8415549898855,173.97297102956819,96.49018519368394,72.69848877411641,164.7627081243775,18.00000176134462,4.75,945.9467212395177,82.58099107017554
3882.2000000000003,1439.758642641151,173.97881478939723,96.47981270315435,73.05716450513543,166.54048929126301,18.00000546938749,4.75,945.8739720418173,82.57464007734396
3883.1200000000003,1439.7516401686553,173.99157561271613,96.49418142395622,73.0707252751994,166.65419389417963,18.00000184936434,4.75,946.0204144553716,82.58742447563455
3883.64,1439.7474562795865,173.99957170588726,96.50310171454339,73.07797749193587,166.6966803679275,18.0,4.75,946.1113497165138,82.59536310877291
3884.63,1439.7390484986493,174.01638021644203,96.52161517419188,73.09089745465728,166.73099231206783,17.999996934353735,4.75,946.3000387034617,82.61183562587809
3902.3399999999997,1439.5586230089864,174.46123065134714,96.96983687984884,73.15986231103848,163.97565337321544,18.0,4.75,950.8404874010921,83.00821604026576
3903.19,1439.5522292518353,174.47802545250534,96.9853964756785,73.1569238449869,164.13417700062033,18.000000734758398,4.75,950.9963240257902,83.02182055162316
3904.1000000000004,1439.5459809737185,174.4943587749156,97.00030701531156,73.15308943909645,164.38150848853246,18.00000139732256,4.75,951.1452261823204,83.03481968506553
3904.86,1439.5412493999027,174.5065597368791,97.01133960989259,73.14918058070941,164.65318790581176,18.00000185799972,4.75,951.2550992958272,83.04441158955827
3922.08,1439.4983296786397,174.51770875243434,97.01896024630261,73.00297715709671,176.15407820026758,18.0,4.75,951.3114648988706,83.04933229730753
3924.19,1439.4930537690454,174.5006774066345,97.00564032544,72.99601930562551,176.35887439873795,17.99999957595108,4.75,951.1800497201112,83.0378597741094
3925.19,1439.4899636069756,174.49280486714306,96.99959177820759,72.99535928497225,176.20394829375812,17.99999943642686,4.75,951.1211319273009,83.03271626061895
3925.87,1439.4876330570364,174.48770649751725,96.99563174366392,72.9960524031683,175.9959980369029,17.99999936197639,4.75,951.0828362441061,83.02937305386013
3941.15,1439.4169577344287,174.48896024855713,96.96712246646695,73.1887469909916,158.79105515689562,18.0,4.75,950.8239269441415,83.0067703151347
3945.51,1439.4032762064214,174.54721507638897,96.98918147316958,73.27193761300086,154.80005594319692,18.00000018350556,4.75,951.0306752708264,83.02481940958829
3946.9300000000003,1439.4001428266813,174.57039727653046,97.00015712884161,73.29665887413107,154.16569189930652,18.000000205140925,4.75,951.1318898372751,83.0336554243663
3947.86,1439.398396237666,174.5861769647042,97.00843540626911,73.31173125646578,153.97287693603258,18.000000211120298,4.75,951.2078906871844,83.04029028589366
3960.13,1439.376526107789,174.7633462756801,97.16106829659253,73.45277025644974,165.50672711917903,18.0,4.75,952.5945294483354,83.16134361858258
3967.1600000000003,1439.3441756250659,174.77211211656618,97.23898934013025,73.53087360068075,177.9075855090654,17.99999994430019,4.75,953.2978390534014,83.22274242985961
3968.67,1439.3343594592106,174.76543507924674,97.25033628483152,73.55566040064832,180.43315407682152,17.999999945873387,4.75,953.3999117470847,83.23165335900212
3971.25,1439.3156201230513,174.75037018081224,97.26385427441978,73.60754131203521,184.31669159278238,17.999999955350894,4.75,953.5211341160543,83.24223605160482
3978.85,1439.2533198781048,174.71330625423147,97.27082434016361,73.81274390905868,191.37219669234236,18.0,4.75,953.5818315437821,83.24753492692686
3988.8900000000003,1439.1729558306874,174.76926617092545,97.25010669336258,74.08162353857959,191.72510785733493,18.0000000133,4.75,953.3987363001809,83.23155074268338
3990.0400000000004,1439.165094060071,174.78332373511694,97.24861058609957,74.09959490213872,191.3559154825048,18.000000011916168,4.75,953.3866072310682,83.2304918769718
3995.01,1439.134950279853,174.84822344095733,97.24789619656315,74.12980157013838,189.5189033477229,18.000000003869115,4.75,953.3874831892377,83.23056834797399
3997.61,1439.1212258278445,174.87524034825344,97.2503269316247,74.11659018541053,188.69866759772043,18.0,4.75,953.413059580275,83.23280116264785
4010.88,1439.0663612880253,174.8155838001317,97.25706283520492,73.91701017088293,187.02648062243946,17.999999997752024,4.75,953.4618666853962,83.23706201478853
4011.77,1439.0626860861248,174.7987532952128,97.25535960995997,73.90816522791243,186.95774900513464,17.999999998154262,4.75,953.4425062587763,83.23537185277209
4016.12,1439.043392231472,174.70229333929166,97.24166541161719,73.89253229307675,186.40174350120998,18.0,4.75,953.2949828358725,83.22249308254547
4017.72,1439.0356031464453,174.6657470653712,97.23494209014085,73.89916358410508,186.03759847281628,18.000000000469385,4.75,953.2251450432113,83.21639625488847
4033.2000000000003,1438.9555715536403,174.4949371930435,97.2212630675435,74.2218622438684,178.44852013354262,18.000000000221004,4.75,953.1358900169982,83.20860430597932
4033.27,1438.955222129517,174.49548395297919,97.22181980333596,74.2239738383383,178.40584032397095,18.00000000021278,4.75,953.142016352562,83.20913913405275
4035.27,1438.9454613956786,174.51756586801673,97.24144275302194,74.28503729486943,177.1889133134817,18.0,4.75,953.3554325776203,83.22777033492278
4040.45,1438.9223793554488,174.61907043323657,97.32386149649037,74.4410291903804,174.2330598591,17.999999999711996,4.75,954.2269429649456,83.30385304645117
4054.84,1438.866808336085,174.99205555460355,97.66807607793761,74.6999309151355,170.15982262328282,17.999999999989992,4.75,957.7162659194834,83.60847035869477
4055.24,1438.8656698221025,174.99970500959904,97.6761927780465,74.70074550877055,170.1578863841641,18.0,4.75,957.796271602535,83.61545484148783
4055.46,1438.8650562132552,175.00377091474914,97.68055247543128,74.70100676834718,170.15971305164862,18.00000000000521,4.75,957.8391642879133,83.61919936577095
4062.15,1438.8509406362282,175.08157371478126,97.7746113679288,74.65884765814198,171.02804738636405,18.00000000007694,4.75,958.744983025854,83.69827719058867
4073.99,1438.8435204720154,175.04006727345381,97.78110701479872,74.4744407356335,173.26782896764612,18.0,4.75,958.7654382959403,83.7000629322572
4076.23,1438.8420648332658,175.01133127802848,97.77193982590606,74.4367998050713,173.10057019251198,17.999999999988407,4.75,958.6723292162542,83.69193452512235
4077.34,1438.8409274125233,174.9950954218287,97.76744757846666,74.41925185684136,172.89052456456048,17.99999999998461,4.75,958.6277357996343,83.68804152728538
4084.4199999999996,1438.8259267856197,174.87442425099,97.74718114281916,74.32656554242865,169.50701823544097,17.999999999982567,4.75,958.438333845343,83.67150676825001
4092.5399999999995,1438.7933714133387,174.74841244797517,97.74548126624332,74.25892237714704,162.45966269845385,18.0,4.75,958.4334547098545,83.67108082053524
4097.87,1438.7644981669728,174.72167184985034,97.74730967018702,74.26565605079294,158.19655245203643,18.000000000005482,4.75,958.449034168967,83.67244090471858
4099.46,1438.7549247236516,174.72792063240328,97.74680600065219,74.27510145442744,157.2552199568202,18.000000000005848,4.75,958.4409054980176,83.6717312730998
4105.23,1438.716262169781,174.80540476607865,97.73912575688485,74.33139485409377,155.33825331422682,18.000000000004118,4.75,958.3459799726029,83.66344429055563
4112.070000000001,1438.6623176993623,174.97969471356663,97.72812625244403,74.42750940997192,155.29598533782368,18.0,4.75,958.2193264925338,83.6523874628594
4119.61,1438.5997920617583,175.18045231168006,97.73856070362629,74.50793424133147,154.896820307732,17.999999999998458,4.75,958.3410850291149,83.66301696280516
4121.43,1438.586569274073,175.2174140820277,97.74823713406298,74.52287069019818,154.33530992114174,17.99999999999854,4.75,958.4512941364662,83.6726381995045
4126.0199999999995,1438.559018484122,175.28108716725959,97.78808202691174,74.5525863553971,152.07576965348295,17.999999999999144,4.75,958.9015497418436,83.71194543879412
4131.39,1438.5374524596518,175.3032743549802,97.85504055861749,74.56891024123728,148.45188211993406,18.0,4.75,959.6519473098189,83.77745502138333
4141.28,1438.5131829244203,175.26596734049835,97.98624051478106,74.53152123374251,142.4833423534006,18.000000000000355,4.75,961.1085083172037,83.90461255451206
4143.85,1438.503309923457,175.25410491352721,98.01008190877005,74.49420889108833,141.77873054357423,18.000000000000266,4.75,961.3719550996387,83.92761141470073
4146.799999999999,1438.4879427903766,175.24358379954344,98.02701028628739,74.43667733518407,141.41871059901254,18.00000000000013,4.75,961.5597118223687,83.94400254529508
4150.05,1438.4657768288537,175.236624080827,98.03220506377357,74.36059492169309,141.4721165099005,18.0,4.75,961.6211116884608,83.94936274336925
4162.36,1438.345712637701,175.23902343834558,97.97596164669689,74.130294217812,143.49911205281734,17.999999999999922,4.75,961.0427467975878,83.89887158481235
4165.820000000001,1438.3112053143532,175.2449869617043,97.96639033615529,74.14578614710388,143.68528789742618,17.99999999999996,4.75,960.9427945959599,83.89014577427278
4167.57,1438.2945827326344,175.24879929388027,97.9679287318022,74.17271468095377,143.7145854152999,17.999999999999982,4.75,960.9574371953386,83.89142407075754
4169.27,1438.2790219188562,175.25312243736852,97.97493838553098,74.21077514246342,143.73098145628325,18.0,4.75,961.0274475239995,83.89753596077855
4184.0199999999995,1438.1672771738276,175.275584119751,98.20108248044444,74.7486365438927,146.77249886214258,18.000000000000014,4.75,963.2620017653844,84.09261217354012
4188.57,1438.1361207167515,175.24994686767224,98.27117173276162,74.84604896313633,150.34283284469205,18.0,4.75,963.9248882251565,84.15048205097175
4188.64,1438.1356490343735,175.24933635231605,98.27197907427994,74.84692741547472,150.40841967557105,18.0,4.75,963.9322603311442,84.15112563459552
4205.82,1438.0155322651312,175.01654512870283,98.2644879065222,74.73894234967915,168.217073502137,17.999999999999996,4.75,963.6798129495003,84.12908702026223
4207.650000000001,1438.0003658999062,175.0000117703525,98.25628161131682,74.72627973186286,169.44164629700148,18.0,4.75,963.5886921673465,84.12113219117049
4209.37,1437.985338590414,174.98911575431092,98.25102648087197,74.7194645207065,170.35966632813913,18.0,4.75,963.5305313098202,84.11605475800415
4211.16,1437.968877384771,174.98212836416928,98.24815538412358,74.71609954174643,171.10937788510287,18.000000000000004,4.75,963.4985838965728,84.11326575415345
4226.77,1437.8388720147207,175.00001925411547,98.27233867119415,74.72229134403827,173.26432963949136,18.0,4.75,963.7795888616635,84.13779744076095
4227.429999999999,1437.8358344625617,174.99982548014017,98.27292593635757,74.72028038750953,173.35669018642642,18.0,4.75,963.7881398596298,84.13854394145793
4229.62,1437.8281142419885,174.9971298542128,98.27348058361821,74.71125582078918,173.7474075251524,18.0,4.75,963.8023345252639,84.13978313340145
4245.650000000001,1437.818345067891,174.99956626350422,98.2412146046731,74.63400702519789,178.35100570051202,18.0,4.75,963.4967023744364,84.11310149758461
4248.889999999999,1437.8073250430602,175.03185692748767,98.23952696377161,74.6244634847117,179.09440385628335,18.0,4.75,963.4603720348869,84.10992986499839
4250.44,1437.7991490531065,175.0517143130122,98.24185156811222,74.62117529283529,179.3216205824862,18.0,4.75,963.4700952551439,84.1107787005059
4255.6900000000005,1437.7584597814562,175.13031195780354,98.27102659601945,74.61371812544613,179.27398258288082,18.0,4.75,963.6965814242182,84.13055090530972
4264.950000000001,1437.6599924036586,175.25175572585454,98.4092717767086,74.62214885282755,175.67549180519848,18.0,4.75,964.9389377668872,84.23900840691773
4270.34,1437.604243944402,175.2755748213763,98.54131385061285,74.62095205502143,171.60325721926478,18.0,4.75,966.2078094998245,84.34978069767593
4272.15,1437.5881808964064,175.27597113209376,98.58665007431037,74.61675824698035,170.23963075011312,18.0,4.75,966.6548041128663,84.38880325287822
4278.3,1437.5466758214461,175.26098928887544,98.71927842028487,74.58810554038253,166.7891276000912,18.0,4.75,968.0059705931427,84.50675986136017
4283.870000000001,1437.5256425210644,175.24320656864222,98.79359206429132,74.53980238602277,166.55990318676103,18.0,4.75,968.8180004730813,84.57764993450937
4291.53,1437.5168603901493,175.24200456851932,98.80891805336051,74.47669752991679,171.45380609872572,18.0,4.75,969.071991729309,84.59982332883646
4293.04,1437.5162565875848,175.245332897378,98.81049683307982,74.46921209163051,172.65388877573406,18.0,4.75,969.1012587148762,84.6023783317975
4301.08,1437.5096023277567,175.26952777138288,98.86696758944007,74.46615521912854,177.4609974808801,18.0,4.75,969.6870467223546,84.65351752719658
4303.160000000001,1437.5054606667356,175.2738182761775,98.90029743038144,74.47624814093058,177.82526768760576,18.0,4.75,970.0138432814751,84.68204681232919
4312.55,1437.470015991416,175.25483615277335,99.13580025558346,74.55530723793363,174.99381233009706,18.0,4.75,972.3187151796812,84.88326174480896
4315.54,1437.4554221927094,175.23073833580568,99.21134267481449,74.58305230761286,173.8725647722431,18.0,4.75,973.0629639086831,84.94823453478085
4322.79,1437.4222924840715,175.14544999678975,99.34204887017425,74.65678975732072,172.92144001013543,18.0,4.75,974.358970825453,85.06137572256404
4334.17,1437.4007572409953,175.0056470991784,99.34831165866699,74.85807525089778,176.9318125008902,18.0,4.75,974.4138554589966,85.06616714192286
4337.089999999999,1437.3994986417329,174.98139886453237,99.31974812101683,74.94290796519715,177.87062837181938,18.0,4.75,974.1218380526885,85.04067407103294
4341.92,1437.3971507573551,174.9564223661099,99.25084788486193,75.11199809177923,178.60851094852933,18.0,4.75,973.4184068886526,84.97926464767808
4346.4400000000005,1437.3901586712725,174.94992331284493,99.16613990932575,75.28458854230112,178.118113565828,18.0,4.75,972.5569389718935,84.90405864215599
4355.86,1437.3619390265362,174.9914649414013,99.0137677510601,75.57919350766801,174.31092862292178,18.0,4.75,971.0134067749268,84.76930853867532
4359.049999999999,1437.350172677396,175.02407018155682,98.99562601284444,75.63287161483214,172.48470609176098,18.0,4.75,970.8292601086673,84.75323256540902
4360.85,1437.3436955309626,175.04599358502418,98.99790288597103,75.65011741495749,171.3658644484365,18.0,4.75,970.8512663181946,84.7551537038322
4369.25,1437.3187507771868,175.16743225461505,99.11240029278832,75.63966377011104,165.68973731421164,18.0,4.75,971.9995294361154,84.8553968826055
4377.5,1437.297100013572,175.28192855916095,99.24131280709517,75.59740342951665,159.2066937803428,18.0,4.75,973.3014515820971,84.96905446891282
4379.98,1437.289800412695,175.3071010001318,99.25291429313782,75.59752056581517,157.02883932078822,18.0,4.75,973.4236872285783,84.97972562047332
4380.26,1437.28891304036,175.309624527653,99.25293015273203,75.59817200327046,156.77682416558721,18.0,4.75,973.4246339163022,84.97980826615381
4398.929999999999,1437.181985494444,175.41812322904366,98.99868578692173,75.75778068876991,144.63183393711904,18.0,4.75,970.8881000514939,84.75836928260888
4400.06,1437.1718318282396,175.425969851467,98.99447219230346,75.76084936772739,144.7031610804867,18.0,4.75,970.8376177104262,84.75396218264933
4401.0199999999995,1437.162852809589,175.43304038628386,98.99436405332902,75.7615795581336,144.8744769540601,18.0,4.75,970.8281299561825,84.75313390328552
4415.87,1436.9964127069038,175.51970913406103,99.20667946287543,75.61223593073693,153.96458662681218,18.0,4.75,972.7534084422205,84.9212103941631
4418.56,1436.9639514686355,175.51559693333888,99.23640409237376,75.56857322417025,155.4388358236086,18.0,4.75,973.0267168649784,84.94507017390801
4420.29,1436.9432646677124,175.50745968625642,99.24559487190695,75.54144705485118,156.1275003993386,18.0,4.75,973.1094778898703,84.95229519758438
4422.07,1436.9222564135985,175.49435062292673,99.24608633077818,75.51502760551655,156.57876373345005,18.0,4.75,973.1112466171887,84.95244960718443
4437.54,1436.7449489844973,175.28864280446336,99.07432211557095,75.35684308979282,153.45784563772978,18.0,4.75,971.5561443201722,84.81668943589818
4438.62,1436.7325000059927,175.27579788237205,99.06948988721669,75.35035027955817,153.11114890546912,18.0,4.75,971.5216466421525,84.813677794358
4441.38,1436.7005280207202,175.24856556394263,99.07056386155146,75.33585338850708,152.4030427164908,18.0,4.75,971.5625800818582,84.8172512768205
4445.98,1436.647479369573,175.22345886374143,99.11575758577544,75.31317604941742,152.05228929282117,18.0,4.75,972.0393589901255,84.85887399603081
4456.0,1436.54450170853,175.22956891518402,99.3361187759379,75.28141844916702,154.6698582770744,18.0,4.75,974.1712272855716,85.04498574283019
4461.52,1436.5024498165387,175.2470303756353,99.43537422314631,75.29915426570095,157.15456811351208,18.0,4.75,975.0938259736763,85.12552845449991
4462.59,1436.4957776968936,175.2501174865949,99.44919264073295,75.30837142374209,157.61511777362907,18.0,4.75,975.219467590537,85.13649694670679
4468.5599999999995,1436.46725976753,175.26190278785577,99.49276234020867,75.40308067216705,159.66013753477776,18.0,4.75,975.6038952276024,85.17005741533659
4474.8,1436.4500192300127,175.26471397890697,99.49630854255392,75.559716701637,160.22024372387406,18.0,4.75,975.6244266902684,85.17184980860462
4484.41,1436.4199400253024,175.25148286071743,99.53019747286373,75.77537846275126,156.4024153815956,18.0,4.75,975.9492489208478,85.20020673518474
4484.95,1436.417057803741,175.25014538247893,99.53438355835188,75.7803279943723,155.9873412321353,18.0,4.75,975.9882481822569,85.20361136420438
4490.07,1436.3788547553377,175.23583904727357,99.58346615557129,75.76782209543498,151.05913538040573,18.0,4.75,976.4345298428852,85.24257167877984
4494.06,1436.3340691483304,175.22633577794244,99.61947820471399,75.69010333064014,146.41013434139978,18.0,4.75,976.7438491496994,85.26957520269964
4505.969999999999,1436.1649413048663,175.24949659681135,99.58716718707137,75.32487118009166,133.36691413808728,18.0,4.75,976.2990474995156,85.23074409278927
4507.1900000000005,1436.1498855288935,175.25914882650096,99.56940271348591,75.2986852771531,132.49748180282634,18.0,4.75,976.1200474760103,85.21511742057743
4512.129999999999,1436.1021938610645,175.311914305039,99.47864566075872,75.24547549036171,130.3379979706804,18.0,4.75,975.2341971132851,85.1377828315872
4513.33,1436.0942540056142,175.32715359466317,99.45477009294923,75.24592081639837,130.1352696636793,18.0,4.75,975.0062694025402,85.11788478043586
4527.469999999999,1436.0605420879383,175.5016700521765,99.2351544710522,75.5141389764027,138.06792596343206,18.0,4.75,972.9988887295888,84.94264078232756
4529.570000000001,1436.0543791793841,175.5165626528112,99.2191557827917,75.56937191053912,140.9256950543832,18.0,4.75,972.8621716078806,84.93070540039386
4532.83,1436.0390102148408,175.5311312103685,99.20345979209824,75.6505063991452,146.2268346964497,18.0,4.75,972.733347682924,84.91945909322074
4534.53,1436.0278535077152,175.53490826701778,99.1987296396864,75.68921218127495,149.37422345340647,18.0,4.75,972.6965594649661,84.9162474879258
4549.48,1435.878665537281,175.49499230610726,99.25646838771345,75.87831278231981,179.31764203278252,18.0,4.75,973.2217810671739,84.96209924624148
4552.18,1435.85325275159,175.48255526503604,99.28656905652764,75.88457761448858,182.73029782536128,18.0,4.75,973.4825237681257,84.98486204056746
4552.2300000000005,1435.8528167071488,175.48233317331466,99.28716697740695,75.88461330520008,182.78175953968167,18.0,4.75,973.4876766632599,84.98531188745366
4556.12,1435.8231487746275,175.4676697728895,99.33609182524177,75.88137561848518,185.32631511601528,18.0,4.75,973.9070442406744,85.0219226070513
4571.4400000000005,1435.762760560574,175.5203751432371,99.48024641688053,75.89064323428488,174.32979237382966,18.0,4.75,975.1972911663464,85.13456094857186
4571.5199999999995,1435.7625462071915,175.52123442391652,99.48040144700435,75.8910227352796,174.2438459786728,18.0,4.75,975.1995375801874,85.1347570601257
4574.46,1435.7545039835686,175.55708741829915,99.48090249339296,75.90842966194434,171.30842302207157,18.0,4.75,975.2458778485288,85.13880255782675
4579.049999999999,1435.7403071328642,175.6219499128734,99.47219668066049,75.94460067720432,168.2085781592684,18.0,4.75,975.2745563395848,85.14130618531509
4591.04,1435.6815912666984,175.75015491032937,99.47075703064317,75.998632520525,170.96875754941368,18.0,4.75,975.6083426204725,85.17044567199275
4592.96,1435.6678479091315,175.76267195427062,99.48190379151052,75.99853619404689,172.29116464250632,18.0,4.75,975.7487743026205,85.1827053344336
4597.43,1435.6303681795862,175.78467941844787,99.52111472185814,75.9808743520918,175.55507471653695,18.0,4.75,976.150581626672,85.21778304684
4601.0,1435.5963841562295,175.80282727256392,99.55145929535121,75.94318889982753,177.98530592695911,18.0,4.75,976.4052718824378,85.24001746371022
4611.38,1435.4988531612244,175.8957748916,99.57965916019924,75.7364079969517,180.53440156377013,18.0,4.75,976.3932040867863,85.23896394716162
4614.48,1435.4769037857666,175.92505710103458,99.5613461106869,75.65409064029096,179.82106911313946,18.0,4.75,976.1192947059301,85.21505170387493
4619.9800000000005,1435.4501263283614,175.96098818630765,99.50639638642171,75.52321850926819,176.8803394756507,18.0,4.75,975.4503328205926,85.15665144280428
4622.94,1435.4408537232973,175.9634905184962,99.47939574063524,75.476764955161,174.37971263473776,18.0,4.75,975.1429744408439,85.12981910749036
4630.52,1435.4236457267825,175.9076748562352,99.46554501565677,75.46826724046939,166.6528654919429,18.0,4.75,974.9838544604434,85.11592795972749
4636.679999999999,1435.4017256461696,175.82848226728512,99.54293036037268,75.57515044833045,160.63871961985097,18.0,4.75,975.7981811350884,85.18701854267168
4642.88,1435.3651192917046,175.7566336669453,99.67394542794533,75.7143264674147,156.51061397619736,18.0,4.75,977.1781958750048,85.30749359941103
4644.79,1435.3510828755009,175.742000816067,99.716347873257,75.75161045531242,155.9229554623189,18.0,4.75,977.628013368603,85.34676259161535
4649.92,1435.3087985961365,175.7238650060442,99.81196958418352,75.8181993059357,156.0307689423375,18.0,4.75,978.6579905716226,85.43667942973663
4658.7,1435.236900684486,175.73500604370537,99.86373445294217,75.801098947722,160.20857675653758,18.0,4.75,979.2885743722085,85.49172929040631
4665.009999999999,1435.1960307324948,175.74653011017375,99.83891487771977,75.73357065184959,163.76009481820512,18.0,4.75,979.0880106614259,85.47422011188996
4665.6900000000005,1435.1924153259858,175.74678049966843,99.83414690830114,75.72656042334106,164.02728577230772,18.0,4.75,979.0433582125941,85.47032196055072
4669.64,1435.1738162562417,175.74406310541946,99.80160047026403,75.69708070779869,164.86636484434982,18.0,4.75,978.7285223443002,85.4428368417334
4680.83,1435.124905110083,175.7383097680929,99.69967045554608,75.79727052225837,162.21459182235284,18.0,4.75,977.7359209652468,85.35618290681361
4685.69,1435.0980954375373,175.75685369924736,99.65401614841261,75.92808621926964,160.75087268533218,18.0,4.75,977.3203342112377,85.31990225246902
4688.110000000001,1435.0822931768644,175.77451028993903,99.63748784770686,76.00256135120566,160.63194735431426,18.0,4.75,977.182566909185,85.3078751899663
4689.68,1435.0713602403378,175.7884507489782,99.63095518203303,76.05021073676657,160.85094050585417,18.0,4.75,977.1368059159149,85.30388026288242
4703.46,1434.97239694862,175.9485759304364,99.71471518053735,76.22461667844084,169.46134974206728,18.0,4.75,978.101740714983,85.38811890998161
